timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-26T19:03:30,codecarbon,27aaa6fa-3a5e-4a3d-a80b-aae4defeee30,124.40870356559752,0.0002296965112123,1.8463058019993468e-06,22.5,26.98867771667296,5.794054985046388,0.0007775460898876,1.2247232019999994e-05,0.0001892843244016,0.0009790776463092,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:05:43,codecarbon,b8812c66-2a9a-4e28-9230-ce50f8326af6,131.27882361412048,0.0002475912984475,1.885995712265598e-06,22.5,27.41008454631072,5.794054985046388,0.000820484919846,3.498225020800001e-05,0.0001998867160417,0.0010553538860957,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:14:43,codecarbon,152da834-e11e-422f-bb0a-9a164e13aa67,127.09050440788268,0.0002394552776176,1.884131932069241e-06,22.5,27.530896316582247,5.794054985046388,0.0007943073615431,3.289169298e-05,0.0001934751750016,0.0010206742295248,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:21:22,codecarbon,297f6db6-7155-4a99-898b-4e76928e7cea,129.19938135147095,0.0002468857985326,1.910889943512985e-06,22.5,27.84459550967949,5.794054985046388,0.000807487912476,4.8283649738e-05,0.0001965751419594,0.0010523467041735,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:24:15,codecarbon,4e3fbe69-5f4a-448d-964c-e90a2badccc1,134.1321349143982,0.0002638456331606,1.967057583397646e-06,22.5,26.341813635371963,5.794054985046388,0.0008383162051439,8.171145425800001e-05,0.0002046100642641,0.001124637723666,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:33:14,codecarbon,3fb5b5bd-1fdd-4b15-9a6b-dba6da83c3b8,128.51135325431824,0.0002450872728799,1.907125453693644e-06,22.5,28.50428898075977,5.794054985046388,0.0008031855046749,4.5610314266e-05,0.0001958846988652,0.0010446805178062,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:36:33,codecarbon,f8f87857-8a39-482d-915f-b86a8709aaf7,133.43677830696106,0.0002623078410719,1.965783679732915e-06,22.5,27.45478983360384,5.794054985046388,0.0008339707553386,8.0535064428e-05,0.0002035770901114,0.0011180829098781,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:38:54,codecarbon,139c45e0-3f67-4f38-81f6-e633ff58d52e,138.63455891609192,0.0002342824226856,1.68992799859869e-06,22.5,28.075084552969457,5.794054985046388,0.0008664557710289,-7.6884228174e-05,0.0002090534765848,0.0009986250194398,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:41:16,codecarbon,2c04db65-1149-4e6b-8e6b-b746280f20ce,138.98967337608337,0.0002688742937929,1.9344911550757595e-06,22.5,4.275709196861076,5.794054985046388,0.000868674814701,6.242977216600001e-05,0.0002149677210244,0.0011460723078915,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:43:37,codecarbon,a1cba699-5af8-4053-9afe-5798b94e8a75,139.13937330245972,0.0002340176827156,1.6818940402078328e-06,22.5,28.2024413608302,5.794054985046388,0.0008696097552776,-8.1975621136e-05,0.0002098624354781,0.0009974965696198,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:46:00,codecarbon,ffc572e1-ae2c-4583-a3ea-1dc7ed5c95f4,140.12233686447144,0.00026944798493,1.9229481248990767e-06,22.5,3.643040314500469,5.794054985046388,0.0008757443457841,5.8347546678e-05,0.0002144257645784,0.0011485176570406,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:48:22,codecarbon,de36dfa0-ce6e-44a6-9f26-f41565ea1d9f,139.17691040039062,0.0002349584953182,1.688200252773769e-06,22.5,28.492102637980945,5.794054985046388,0.0008698451444506,-7.8493396128e-05,0.0002101550197266,0.0010015067680493,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
2024-05-26T19:50:44,codecarbon,93fe8cef-64e4-4933-b2cd-5117707add05,139.99814534187317,0.0002683538522258399,1.916838623615507e-06,22.5,3.5786160726025753,5.794054985046388,0.00087497760951519,5.524032197000001e-05,0.00021363600268432836,0.0011438539341695184,Portugal,PRT,,,,Linux-6.5.0-35-generic-x86_64-with-glibc2.35,3.10.12,2.4.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450813293457031,machine,N,1.0
